,review_id,user_id,business_id,stars,useful,funny,cool,text,date
57,dOFkK8MbTtefx52YePD63A,iWBPv-hgqayoOLVKLE4Q7Q,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Everyone hyped this place up so much that I had such high expectations only to be let down by the long wait and the overly sugared doughnuts topped with stale cereal.  

My friends and I ordered almost one of each doughnut in order to give each one a fair shot.  The Maple Bacon Bar would have lived up to it's reputation only if the bacon hadn't tasted old.  None of the other doughnuts called out to me because everything was so dense and super sweet.  The cream-filled ones were even more difficult to swallow.  And speaking of swallowing, the Cock-N-Balls one was the most entertaining of them all.  haha

They definitely get an A for creativity and variety but taste-wise, this place isn't for me.  I like my doughnuts light, airy, and fluffy.  I am glad that I stopped by though to experience this voodoo magic that Portland has to offer.",2010-08-22 04:57:36
58,2RWUMcnh7UXffm9jC2vkQg,t4ZcoypRtoU_PLREGzkLAw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,Big hype for mediocre kinda crappy doughnuts. Its fun to say you went but I would've taken a calorie refund at the end,2015-11-18 19:49:32
59,HRUSiX9n43GQxydbbs4B3Q,oz0E3g_uW8WrPxqnNoWp4A,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Not remotely worth waiting in line for an hour and a half. Go to the blue star donuts instead. Or go to Safeway or something, Nobody needs a donut in the shape of a cock. 2 stars",2018-05-29 05:49:41
60,iN5Uop9ZfUd5Rf786NdQjg,egIyHWQbswZG17japMXotA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,2,1,1,"Wish I liked this place like everyone else! After having dinner, we headed over here for desserts the day we arrived. Heard so many good things about it but when we arrived in our hotel with our box of ""doughnuts (or is it donut?)"" and took a bite, we weren't at all impressed. We got the glazed, the maple and bacon, and the voodoo doughnuts/donuts. Tasted like any regular donut we've had

But it could be that we aren't really doughnut fans but I was hoping going here would change our mind. ORRRR we just got the wrong ones? But I thought the maple and bacon and the voodoo one were the ones to get? Oh well.

I pass.... but definitely glad we went here so I can say that I've been. When in Portland right?",2013-10-03 18:20:43
61,PBgxgUmd4dfMI-4HUsCZ5Q,S0p049HbIfecRgOmmP42fQ,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,0,0,Overrated.  The fritter was a joke.  Tourist hipster trap.  CASH ONLY BTW.,2015-06-09 02:58:08
62,amIltQGJYiD1decmlrcq9Q,3idyx3JiSzeNX3C2fSVrCg,4CxF8c3MB7VAdY8zFb2cZQ,1.0,0,0,0,"Blue star all the way! This place really sucks. Their chocolate donuts have, what looks to be, cake frosting on them. If you want to feel like crap, eat here.",2017-05-13 17:34:12
63,jhfWAGZFsb3cgCjHySwDWg,ZLSy0Fj8-luyP3aOm5wZcw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,1,0,"Portland's answer to New York City's infatuation with the fancy-schmancy ""cronut"" (croissant-doughnut) are the hardly edible but always enjoyable presentation of the ubiquitous Pepto-Bismol pink box filled with assorted novelty donuts, not always fresh.  The hype is hilarious, the prices accessible for celebrity fried dough and hey, there are even velvet ropes for the long lines separating curious tourists and aggressive panhandlers at the downtown location.  If you are serious about providing something memorable for those out-of-twon clients or family, that pink box of doughnuts is always good for laughs.  If you are a local, you know to head over to the inner NE location, that sick pink building just off NE Sandy Blvd.  Sad but true, after Powell's Books, Voodoo Doughnuts is the #2 spot for visitors to our city, forking over gobs of cash that are stored in laundry bags somewhere, hopefully as bonuses for their hard-working grease-stained employees.",2014-01-17 18:49:29
64,U6KFdWbd8RT9sT4IA1hv_A,WBa7OpbL6Hgj1WIx2_MxXA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"I'm not a fan of doughnuts, so this may not qualify. Voodoo's claim to fame are the funky shapes of their doughnuts. Otherwise they taste like any doughnut I've had at dunkins.",2013-12-29 02:38:20
65,V80XcinDOrPjh21RS6AapA,Dvvb55WuTziniiQnjPkUDw,4CxF8c3MB7VAdY8zFb2cZQ,1.0,1,0,0,"Nearly any donut place in PDX is better than Voodoo.  Overrated, the donuts aren't that great, and definitely not family appropriate.  Oh and cash only- how charming.  Welcome to 2016.

If the donuts were great, maybe, but they're just Safeway-quality donuts with funny toppings.",2016-04-23 14:31:34
66,i6MdH0Y-pTebQAwUfjHtew,MJ9GzJTVMJ6ho_lD5I3ezQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"Fun environment, definitely worth a stop if you are visiting in from out of town. A great tourist spot with some fun and weird donuts. The voodoo doll is REALLY good. I gave this a three star rating only because if I was going for a good donut in Portland, I would go somewhere else.

I have tried the old dirty bastard, voodoo doll, the one with fruit loops, and the one with captain crunch. Don't get me wrong. the donuts are good donuts, but they aren't Portland's best.

Get ready for a line if you are showing up during the busy hours (Saturdays and Sundays)",2015-04-01 20:38:04
67,fHZLYSR74JHP50Okzx8xTQ,C5SBYXL-uMl4FTxq8QhGOA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,0,0,"Look, I don't want to be that super-judgmental local but people.... seriously.... it's a damn donut. Interesting toppings, but really not even that good. Why you would wait in that long of a line for what has become, at best, a ridiculous tourist trap run by hipsters that more often than not can't even understand your order due probably to the huge cloud of pot smoke coming out of the back? Go to Tonali's or  Blue Star instead.

And yes, this is ranked ""pricey"" because why the hell would you ever pay that much for a flipping donut?",2014-05-26 18:56:01
68,VqoQlYQhgBOyw30Bm83tyQ,Fw0KjT_Ljo4ylJ0g9nG9rg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,2,0,0,"Voodoo doughnut is interesting because of the style of donuts that they provide. 
The way the donuts are styled I think is what interests people the most. They do have pretty cool donuts like the voodoo donut, which is Pretty cute. 

The flavor of the donuts was nothing spectacular to me though. I honestly liked blue star donut a little more. 

The service at voodoo is a lot nicer than blue star.",2016-06-12 00:57:10
69,FM87arzgidojbWB2kNSSZQ,HRs1F5kH35vVDcj_MWqIDA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"This is more of an iconic tourist experience centered on novelty donuts. If you're looking for a quality, delicious donut, then this is not the place for you. The donuts are average and the lines are long--but the originality is out of this world. If you think of your experience as more like a visit to a donut museum you might enjoy it more.",2014-09-09 22:54:50
70,1QgCaj9phePn008Brex_KA,UQJX6GUFSzisHe7Axm5Dug,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,1,"I was underwhelmed by this (probably too) popular hipster hangout in downtown Portland, partly because of the hype, partly because we waited in the ubiquitous lineup outside for over 40 minutes, but mainly because, well, the doughnuts I had weren't all that good.

My first pick, a glazed doughnut covered in Fruit Loops, looked promising enough, but the cereal itself was beyond stale - an unforgivable sin given my lifelong affection for that particular bit of junk food (not to mention it's the main feature here).

My second doughnut, though less stale than the first, was no more successful at giving me Voodoo religion.

But the point of Voodoo, I suppose, is not to achieve culinary excellence; rather, it's to partake in culinary counter-culture, and to ""keep Portland weird."" And at that it certainly succeeds.",2010-07-08 07:27:24
71,uv85JNNfOPK6LC5HWPWeGQ,JPTaWMzNNa9nuzMeKjduTg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"When in Portlandia ... long lines are the norm here and it can be a bit of a dicey atmosphere depending on the time night (they're open 24/7 except major holidays which includes Groundhog Day).

The allure is ""good things come in pink boxes"" with some naughty thrown in for good measure.  Voodoo Doll donut is a visual delight and who can resist the nostalgia of sweet cereal (think Fruit Loops and Cap'n Crunch) topped donuts?",2016-10-26 19:19:10
72,YnbADR8Qqm3uH4ubaoVRDA,IknUqoccDzNCnZDFcuU2Yw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"I know there's a lot of folks moving in and out the doors, and your shifts are difficult due to all the people asking questions and testing your patience. But it wouldn't hurt to try and be kinder to your customers.",2016-06-11 21:06:53
73,tcd9MXFcTVk6G5WYACUOcw,t1QFxUZRVlKT9CTqFkqdkA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,1,"This is a great place to take out of towners.  The doughnuts are a little dry but the service is horrible!!!!!! They are so rude and don't really seem to care.  Also it would be really helpful if they had printed out menus of what the doughnuts are so you didn't have to point and ask, ""which one is that, what does it have in it."" over and over and over.",2013-11-14 20:15:54
74,5tG8idYHKnQjC9_rqB9vYA,8Lx-CHcFaKe6sEnwPMDo_w,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"I don't get all the positive reviews on this place. Granted there exists few donut places these days but Voodoo's so overrated. It's just one big gimmick that the masses are eating up (pun intended). Around $25 for a dozen w/ the added bonus of waiting in line for what are mediocre donuts at best is nuts. Skip this place if you visit Portland as there has to be better donuts in the city. 

I've yet to find a place in the NW as good as Pao's in Tacoma, WA which is just a little local business that makes them how they were made in the past. If you know of others let me know!

But, if you're still not convinced and you want some Voodoo-like donuts, here is what you do. First, pull a few kids into your kitchen. Ages 4-7 should work. Find a local place w/ decent donuts and pick up a dozen or two. Next, empty out your pantry and place anything w/ sugar in it on a table along w/ the donuts. Seat the kids around the table and let them go to town on putting toppings on the donuts. Voila! You now have some Voodoo Donuts!",2013-05-29 16:03:23
75,Abu1oT-5U7j7WU-jmjVroQ,Lv5gmMPjMcwJRQbY_Jhcnw,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,6,2,"Dear Voodoo Doughnut,

I've heard the story so many times. Your founders got high and walked around a grocery store and came up with your donut ideas. They then found a piece of commercial real estate in the once-defunct Old Town district next to a hentai theater in the 90's and got really lucky with the way that Portland decided to expand. Their silly little donut shop now lives at the heart of Portland's tourism industry. A cheap product that can be made in mass and delivered to a cheap consumer. The McDonald's of bakeries. It's a win-win situation for anyone hoping to consume 500 calories for under $1.

But oh, Voodoo, oh how I despise you. I hate your long lines regardless of the day or season. I hate the way that everyone who visits me in this city insists on going to Voodoo while they're in town, and how I have to stand their with my rolling eyes and crossed arms and pretend to be happy to take them to your establishment. I hate your tired ""pink boxes"" jokes. I hate the way you've made ""maple bacon"" a thing now. I just hate you, and you don't deserve it, but I still hate you.

You get two stars, though, for having an excellent reputation as an employer. You provide those who work for you with a livable wage and health care options. Even though it's one of the busiest food spots in town, your employees always seem to be happy to call Voodoo Doughnuts their place of work. Serious high fives for you.

But your doughnuts are still worse than the ones at Safeway. 

Sincerely,
Sara",2013-10-03 23:01:37
76,eZYx-BkyPSkc3qm-JIbjlQ,9m8IwbyXAjouzfN70TGTOg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"It was honestly alright, the line wasn't as long when I went, it was probably a case of ""showmanship"" type of donuts, I should've took the other route and had bluestar in which they probably had quality donuts that had a minimal style but good tasting batter forsure, however, voodoo was decent and had a good bang for my buck, got the voodoo assortment box which mainly was having the staff pick which donuts, for $16 it wasn't bad, I think I'll come back here when I ever go back to Portland but for a smaller amount.",2017-02-19 18:26:17
77,LYoeSzJSEj3KKCTkiqctEw,6xm0egHwySZCr2VAAtFKyg,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,0,0,"I really didn't find anywhere super amazing about this place. I guess if you really want some interesting ingredients on your donut, then this is the place for you. It's a bit weird but cool at the same time. I think there's too much hype. If the line is too long, get out! Come back another time. It's not really worth it. Then again, that's my opinion. I'm an old-fashioned donut kinda guy. Occasionally a cinnamon twist but that's about it for me.",2014-03-15 01:32:35
78,DlSkaMkVXSZJcElHvPPCfA,7ls4zSP4t86aLVsh17chbQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"I really don't get it. I think I eat voodoo donuts like, maybe once a month. If that. Every 6 months? And I live down the street from voodoo. Idk. I just don't get it. They're super sweet and almost unenjoyable sometimes. The Portland cream is really the only one I can stand.",2018-02-11 05:02:00
79,CULk4qtDSDQWl4ySyNoGjw,Tc-FR2ZE7kruMXs_N6E2tQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,2,0,0,"Thanks to Anthony Bordaine and all the other Food Network stars, Voodoo Doughnuts has risen to fame for their strange combinations and unique toppings (bacon, captain crunch, etc.).

These doughnuts are decent but aside from the unique toppings that almost every doughnut has, the execution of the actual doughnut seems just ordinary. Like Safeway doughnut ordinary. It's the toppings that make them shine.

Note. The new location (literally a block down the street) is awesome. Bigger in size and has tons of outdoor seating (tables) against the awesome glittery brick wall. Which I could seriously stare at for hours. 

Definitely a tourist attraction. Lines expected.",2011-08-25 19:31:03
80,me-79jSw1WWvKZI44HdNKQ,Sp8rI6UucwZWvnwRpKKadA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Disclaimer: I am not a huge doughnut person, but if all the locals and tourists like it, I'm definitely checking it out.

I can see why this place is so popular. They've really got their niche and branding down, from their neon sign to their pink gate fences to their togo boxes. I love that they'll give you a box even if you only ordered two doughnuts. (P.S. I totally took the pink doughnut box home with me.)

I ordered a Portland Cream for myself. Nothing specular. Tasted like your stand doughnut to be honest. But they have a lot of interesting looked doughnuts and their names are pretty funny and unique.

Cliffnotes:
- $$ cash only $$
- You can order them by the dozen.
- Vegan donuts available (yay!!).
- Almost always a line, but they're pretty efficient.
- ""Keep Portland Weird"" mural / wall is across the street.
- Pine Street Market and other fun places are nearby.

Would totally recommend people to come here. It's a known Portland spot!",2016-09-18 17:59:51
